image,split,img_w,img_h,img_path,category,x1,y1,x2,y2,w,h,cx,cy,cx_norm,cy_norm,w_norm,h_norm,area,area_norm,aspect,size_bucket,occluded,truncated,trafficLightColor,edge_touch,edge_sides,was_clamped,global_timeofday,global_scene,global_weather,ann_id,manual_shape,manual_attr,is_light_or_sign,is_vehicle
54a5ffdd-a2e4bd4b.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/54a5ffdd-a2e4bd4b.jpg,car,958.021399,365.152049,1052.475618,400.297804,94.45421899999997,35.14575500000001,1005.2485085,382.7249265,0.7853503972656249,0.5315623979166666,0.07379235859374997,0.048813548611111125,3319.6648396903447,0.003602066883344558,2.6875000693540354,medium,True,False,none,False,,False,night,highway,rainy,920778,True,True,False,True
54a5ffdd-a2e4bd4b.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/54a5ffdd-a2e4bd4b.jpg,car,1057.967142,367.348659,1104.095947,397.00289,46.12880500000006,29.65423099999998,1081.0315445,382.1757745,0.844555894140625,0.5307996868055556,0.03603812890625004,0.04118643194444442,1367.9142392239557,0.0014842819436023825,1.555555596771337,medium,True,False,none,False,,False,night,highway,rainy,920779,True,True,False,True
54a5ffdd-a2e4bd4b.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/54a5ffdd-a2e4bd4b.jpg,car,1106.292557,367.348659,1139.241704,397.00289,32.94914700000004,29.65423099999998,1122.7671305,382.1757745,0.8771618207031249,0.5307996868055556,0.025741521093750032,0.04118643194444442,977.0816163909576,0.0010602014066742162,1.1111111598206698,small,True,False,none,False,,False,night,highway,rainy,920780,True,True,False,True
56ed83b8-9ade07b4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/56ed83b8-9ade07b4.jpg,car,484.898762,226.848928,517.200874,251.075512,32.30211200000002,24.226584000000003,501.04981799999996,238.96222,0.3914451703125,0.3318919722222222,0.025236025000000016,0.033648033333333334,782.5698297454086,0.0008491426104008339,1.3333333333333341,small,True,False,none,False,,False,dawn/dusk,city street,clear,946357,True,True,False,True
56ed83b8-9ade07b4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/56ed83b8-9ade07b4.jpg,car,467.279427,227.583069,489.303595,252.543793,22.024167999999975,24.960724,478.291511,240.06343099999998,0.37366524296875003,0.3334214319444444,0.01720638124999998,0.03466767222222222,549.7391787776313,0.0005965051853055896,0.8823529317498954,small,True,False,none,False,,False,dawn/dusk,city street,clear,946358,True,True,False,True
56ed83b8-9ade07b4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/56ed83b8-9ade07b4.jpg,car,451.128372,225.380651,473.886678,256.214487,22.758306000000005,30.83383600000002,462.507525,240.797569,0.36133400390625,0.33444106805555557,0.017779926562500003,0.04282477222222225,701.7258748418166,0.0007614213051669017,0.7380951886751941,small,True,False,none,False,,False,dawn/dusk,city street,clear,946359,True,True,False,True
56ed83b8-9ade07b4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/56ed83b8-9ade07b4.jpg,car,419.5604,220.975816,456.267345,257.682765,36.70694499999996,36.70694900000001,437.9138725,239.3292905,0.342120212890625,0.3324017923611111,0.02867730078124997,0.050981873611111124,1347.399958060804,0.0014620225239375044,0.9999998910288064,medium,True,False,none,False,,False,dawn/dusk,city street,clear,946360,True,True,False,True
56ed83b8-9ade07b4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/56ed83b8-9ade07b4.jpg,car,385.055867,223.912373,429.838343,260.61932,44.78247600000003,36.706947000000014,407.44710499999997,242.2658465,0.31831805078125,0.33648034236111113,0.034986309375000024,0.05098187083333335,1643.8279730607737,0.001783667505491291,1.2200000179802482,medium,True,False,none,False,,False,dawn/dusk,city street,clear,946361,True,True,False,True
56ed83b8-9ade07b4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/56ed83b8-9ade07b4.jpg,car,655.218994,220.975816,669.90177,239.329291,14.682776000000104,18.353475000000003,662.560382,230.1525535,0.5176252984375,0.3196563243055556,0.011470918750000081,0.025490937500000005,269.47996224660193,0.0002924044729238302,0.7999997820576268,small,True,False,none,False,,False,dawn/dusk,city street,clear,946362,True,True,False,True
56ed83b8-9ade07b4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/56ed83b8-9ade07b4.jpg,car,676.141952,218.283976,701.102677,237.371588,24.960725000000025,19.087612000000007,688.6223144999999,227.827782,0.537986183203125,0.316427475,0.01950056640625002,0.026510572222222233,476.44063403870064,0.0005169711740871317,1.3076923923223092,small,True,False,none,False,,False,dawn/dusk,city street,clear,946363,True,True,False,True
56ed83b8-9ade07b4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/56ed83b8-9ade07b4.jpg,car,637.23259,225.625364,651.915367,245.447116,14.682776999999987,19.821752000000004,644.5739785,235.53624,0.5035734207031249,0.32713366666666666,0.01147091953124999,0.027530211111111116,291.0383643653038,0.00031579683633387994,0.7407406267619524,small,True,False,none,False,,False,dawn/dusk,city street,clear,946364,True,True,False,True
56ed83b8-9ade07b4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/56ed83b8-9ade07b4.jpg,car,1182.164416,242.294524,1271.528635,352.073144,89.36421899999982,109.77862000000002,1226.8465255,297.183834,0.9584738480468751,0.412755325,0.06981579609374985,0.15247030555555557,9810.280639197761,0.010644835763018404,0.8140402839824349,large,True,False,none,False,,False,dawn/dusk,city street,clear,946369,True,True,False,True
56ed83b8-9ade07b4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/56ed83b8-9ade07b4.jpg,car,959.774465,237.803989,1003.789599,263.479483,44.01513399999999,25.675494000000015,981.782032,250.641736,0.7670172125,0.34811352222222225,0.03438682343749999,0.03566040833333335,1130.1103089261965,0.0012262481650674876,1.7142857699252043,medium,True,False,none,False,,False,dawn/dusk,city street,clear,946381,True,True,False,True
57a1bcdd-75967fe4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57a1bcdd-75967fe4.jpg,car,628.478923,344.833012,661.694777,385.041677,33.215854000000036,40.208664999999996,645.08685,364.9373445,0.5039741015625,0.5068574229166667,0.025949885937500028,0.05584536805555555,1335.5651461749112,0.001449180931179374,0.8260869640909501,medium,True,False,none,False,,False,night,city street,clear,954872,True,True,False,True
57a1bcdd-75967fe4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57a1bcdd-75967fe4.jpg,car,607.500489,357.070432,635.471734,381.54527,27.971244999999954,24.474838000000034,621.4861115,369.307851,0.485536024609375,0.5129275708333334,0.021852535156249964,0.0339928305555556,684.5916900333098,0.0007428295247757268,1.1428572070630219,small,True,False,none,False,,False,night,city street,clear,954873,True,True,False,True
57a1bcdd-75967fe4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57a1bcdd-75967fe4.jpg,car,584.773852,357.070432,617.989708,386.789879,33.21585599999992,29.719447000000002,601.3817799999999,371.93015549999996,0.46982951562499997,0.5165696604166666,0.025949887499999935,0.04127700972222222,987.1568719516296,0.0010711337586280702,1.117647175601885,small,True,False,none,False,,False,night,city street,clear,954874,True,True,False,True
57a1bcdd-75967fe4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57a1bcdd-75967fe4.jpg,car,555.054405,344.833012,597.011272,388.538083,41.95686699999999,43.705070999999975,576.0328385,366.6855475,0.45002565507812503,0.5092854826388888,0.03277880234374999,0.06070148749999996,1833.7278511725553,0.0019897220607341093,0.9599999734584578,medium,True,False,none,False,,False,night,city street,clear,954875,True,True,False,True
57a1bcdd-75967fe4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57a1bcdd-75967fe4.jpg,car,509.601129,343.08481,574.284635,399.0273,64.68350599999997,55.94249000000002,541.942882,371.056055,0.4233928765625,0.5153556319444444,0.05053398906249997,0.0776979027777778,3618.5563875699395,0.00392638496915141,1.156250034633781,medium,True,False,none,False,,False,night,city street,clear,954876,True,True,False,True
57a1bcdd-75967fe4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57a1bcdd-75967fe4.jpg,car,497.36371,353.574025,548.061594,393.78269,50.69788399999999,40.208664999999996,522.712652,373.6783575,0.408369259375,0.51899771875,0.03960772187499999,0.05584536805555555,2038.4942339648594,0.0022119078059514535,1.2608696160392292,medium,True,False,none,False,,False,night,city street,clear,954877,True,True,False,True
57a1bcdd-75967fe4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57a1bcdd-75967fe4.jpg,car,693.162429,343.08481,715.889065,357.070433,22.726635999999985,13.985622999999975,704.5257469999999,350.07762149999996,0.5504107398437499,0.48621891874999995,0.01775518437499999,0.019424476388888855,317.8461631542272,0.0003448851596725556,1.6249999016847534,small,True,False,none,False,,False,night,city street,clear,954878,True,True,False,True
57a1bcdd-75967fe4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57a1bcdd-75967fe4.jpg,car,712.392659,344.833012,729.874689,358.818634,17.48203000000001,13.985621999999978,721.1336739999999,351.825823,0.5633856828124999,0.48864697638888893,0.013657835937500007,0.01942447499999997,244.49706337265974,0.00026529629272207004,1.2500001787550126,small,True,False,none,False,,False,night,city street,clear,954879,True,True,False,True
57a1bcdd-75967fe4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57a1bcdd-75967fe4.jpg,car,696.658835,355.322229,715.889065,365.811447,19.230230000000006,10.489217999999994,706.27395,360.56683799999996,0.5517765234375,0.500787275,0.015023617187500005,0.014568358333333324,201.71007466013995,0.00021886943865032546,1.83333304732536,small,True,False,none,False,,False,night,city street,clear,954880,True,True,False,True
57a1bcdd-75967fe4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57a1bcdd-75967fe4.jpg,car,717.637269,355.322229,750.853123,367.559649,33.215854000000036,12.237419999999986,734.245196,361.44093899999996,0.573629059375,0.5020013041666667,0.025949885937500028,0.016996416666666646,406.47635605667995,0.0004410550738462239,2.7142856909381288,small,True,False,none,False,,False,night,city street,clear,954881,True,True,False,True
57a1bcdd-75967fe4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57a1bcdd-75967fe4.jpg,car,750.853123,364.063242,777.076168,386.789879,26.22304500000007,22.726636999999982,763.9646455,375.4265605,0.5968473792968749,0.5214257784722223,0.020486753906250054,0.03156477361111109,595.9616247496662,0.0006466597490773288,1.1538462553874598,small,True,False,none,False,,False,night,city street,clear,954882,True,True,False,True
57a1bcdd-75967fe4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57a1bcdd-75967fe4.jpg,car,695.347683,362.31504,716.326117,390.286285,20.978433999999993,27.97124500000001,705.8369,376.30066250000004,0.551435078125,0.5226398090277778,0.016389401562499996,0.0388489513888889,586.79291713033,0.0006367110645945422,0.7500000089377497,small,True,False,none,False,,False,night,city street,clear,954887,True,True,False,True
57ea17e4-65d5c11f.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57ea17e4-65d5c11f.jpg,car,456.601289,309.913149,518.155185,339.465144,61.55389599999995,29.551995000000034,487.378237,324.6891465,0.38076424765625,0.45095714791666663,0.04808898124999996,0.041044437500000044,1819.0404268225207,0.0019737851853542975,2.0829015435336897,medium,True,False,none,False,,False,dawn/dusk,city street,undefined,958790,True,True,False,True
57ea17e4-65d5c11f.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57ea17e4-65d5c11f.jpg,car,542.960485,312.822411,553.066349,330.277993,10.105863999999997,17.455581999999993,548.0134169999999,321.550202,0.4281354820312499,0.4465975027777778,0.007895206249999998,0.02424386388888888,176.40373773284787,0.0001914103056997047,0.5789474106334582,small,True,False,none,False,,False,dawn/dusk,city street,undefined,958791,True,True,False,True
57ea17e4-65d5c11f.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57ea17e4-65d5c11f.jpg,car,342.680645,315.578556,404.234542,342.221286,61.55389699999995,26.64273000000003,373.45759350000003,328.899921,0.291763744921875,0.4568054458333333,0.04808898203124996,0.03700379166666671,1639.9638582188104,0.0017794746725464522,2.3103449608955193,medium,True,False,none,False,,False,dawn/dusk,city street,undefined,958792,True,True,False,True
57ea17e4-65d5c11f.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57ea17e4-65d5c11f.jpg,car,230.597432,317.415987,301.338477,365.189159,70.74104500000001,47.773172000000045,265.9679545,341.302573,0.20778746445312501,0.47403135138888886,0.05526644140625001,0.06635162777777784,3379.524110244744,0.0036670183487898696,1.4807692694133843,medium,True,False,none,False,,False,dawn/dusk,city street,undefined,958793,True,True,False,True
57ea17e4-65d5c11f.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57ea17e4-65d5c11f.jpg,car,969.244182,301.797833,987.61848,321.090846,18.374297999999953,19.293012999999974,978.431331,311.4443395,0.76439947734375,0.4325615826388889,0.014354920312499964,0.02679585138888885,354.49557017987263,0.000384652311393091,0.9523809474445478,small,True,False,none,False,,False,dawn/dusk,city street,undefined,958821,True,True,False,True
57ea17e4-65d5c11f.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57ea17e4-65d5c11f.jpg,car,988.537194,303.635263,999.561772,316.497271,11.02457800000002,12.862008000000003,994.049483,310.06626700000004,0.77660115859375,0.4306475930555556,0.008612951562500016,0.017863900000000005,141.79821043262427,0.00015386090541734404,0.857142834929042,small,True,False,none,False,,False,dawn/dusk,city street,undefined,958822,True,True,False,True
57ea17e4-65d5c11f.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57ea17e4-65d5c11f.jpg,car,994.049485,276.992532,1045.497516,317.415987,51.4480309999999,40.42345499999999,1019.7735005,297.2042595,0.796698047265625,0.41278369374999996,0.04019377421874992,0.056143687499999984,2079.7071659671005,0.0022566266991830516,1.272727207508609,medium,True,False,none,False,,False,dawn/dusk,city street,undefined,958823,True,True,False,True
57ea17e4-65d5c11f.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57ea17e4-65d5c11f.jpg,car,1015.179926,280.667391,1047.334947,323.846991,32.15502100000003,43.17959999999999,1031.2574365,302.25719100000003,0.805669872265625,0.4198016541666667,0.025121110156250025,0.05997166666666666,1388.4409447716012,0.0015065548445872409,0.7446808446581265,medium,True,False,none,False,,False,dawn/dusk,city street,undefined,958824,True,True,False,True
57ea17e4-65d5c11f.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57ea17e4-65d5c11f.jpg,car,1027.123219,279.748676,1077.652537,339.465143,50.529317999999876,59.71646700000002,1052.387878,309.60690950000003,0.8221780296875,0.4300095965277778,0.0394760296874999,0.08293953750000004,3017.4323508794996,0.0032741236446175125,0.8461538422894284,medium,True,False,none,False,,False,dawn/dusk,city street,undefined,958825,True,True,False,True
57ea17e4-65d5c11f.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/57ea17e4-65d5c11f.jpg,car,429.346083,321.243961,454.151384,339.618258,24.805300999999986,18.374297000000013,441.7487335,330.43110950000005,0.345116198046875,0.45893209652777783,0.019379141406249988,0.02551985694444446,455.77996774839704,0.00049455291639366,1.350000002721191,small,True,False,none,False,,False,dawn/dusk,city street,undefined,958829,True,True,False,True
5869ec1e-c349f664.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/5869ec1e-c349f664.jpg,car,600.012855,412.443173,617.088528,422.95128,17.07567300000005,10.508106999999995,608.5506915,417.6972265,0.475430227734375,0.5801350368055556,0.01334036953125004,0.01459459305555555,179.43299898101145,0.00019469726451932666,1.624999916730964,small,True,False,none,False,,False,dawn/dusk,city street,partly cloudy,964856,True,True,False,True
5869ec1e-c349f664.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/5869ec1e-c349f664.jpg,car,603.953397,409.816149,631.537177,422.95128,27.583780000000047,13.135131000000001,617.745287,416.3837145,0.48261350546875,0.5783107145833333,0.021549828125000038,0.018243237500000002,362.31656377518067,0.0003931386325685554,2.1000003730453884,small,True,False,none,False,,False,dawn/dusk,city street,partly cloudy,964862,True,True,False,True
5869ec1e-c349f664.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/5869ec1e-c349f664.jpg,car,602.639883,421.637768,622.342583,440.026953,19.702699999999936,18.389184999999998,612.491233,430.8323605,0.47850877578124995,0.5983782784722222,0.01539273437499995,0.02554053472222222,362.3165952994988,0.0003931386667746297,1.0714286685353342,small,True,False,none,False,,False,dawn/dusk,city street,partly cloudy,964863,True,True,False,True
5869ec1e-c349f664.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/5869ec1e-c349f664.jpg,car,578.996644,416.383713,605.266909,437.399927,26.27026500000011,21.01621399999999,592.1317765,426.89182,0.462602950390625,0.5929053055555555,0.020523644531250086,0.0291891861111111,552.1015110767121,0.0005990684799009463,1.2499998810442319,small,True,False,none,False,,False,dawn/dusk,city street,partly cloudy,964864,True,True,False,True
5869ec1e-c349f664.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/5869ec1e-c349f664.jpg,car,563.234485,413.756687,584.250698,436.086413,21.016213000000107,22.329725999999994,573.7425915,424.92155,0.448236399609375,0.5901688194444444,0.016418916406250084,0.031013508333333325,469.28627784764024,0.0005092082007895402,0.9411764837598148,small,True,False,none,False,,False,dawn/dusk,city street,partly cloudy,964865,True,True,False,True
5869ec1e-c349f664.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/5869ec1e-c349f664.jpg,car,605.266909,417.697228,659.120955,489.940458,53.854045999999926,72.24322999999998,632.193932,453.818843,0.493901509375,0.6303039486111112,0.04207347343749994,0.10033781944444442,3890.5902316085735,0.004221560581172497,0.7454545706220491,medium,True,False,none,False,,False,dawn/dusk,city street,partly cloudy,964866,True,True,False,True
5869ec1e-c349f664.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/5869ec1e-c349f664.jpg,car,829.877682,417.697228,912.62902,503.075591,82.75133799999992,85.37836299999998,871.2533510000001,460.3864095,0.68066668046875,0.63942556875,0.06464948281249994,0.11858105972222219,7065.173774499685,0.0076662041823998325,0.9692307874302994,medium,True,False,none,False,,False,dawn/dusk,city street,partly cloudy,964867,True,True,False,True
5869ec1e-c349f664.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/5869ec1e-c349f664.jpg,car,1083.385749,432.145874,1172.704653,510.956672,89.31890399999997,78.81079800000003,1128.045201,471.55127300000004,0.8812853132812499,0.6549323236111112,0.06978039374999997,0.10945944166666671,7039.294100725393,0.007638122939155157,1.133333328257886,medium,True,False,none,False,,False,dawn/dusk,city street,partly cloudy,964868,True,True,False,True
5869ec1e-c349f664.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/5869ec1e-c349f664.jpg,car,458.153422,403.248581,481.796661,421.637766,23.643238999999994,18.389184999999998,469.9750415,412.4431735,0.367168001171875,0.5728377409722222,0.018471280468749997,0.02554053472222222,434.77989597021485,0.0004717663801760144,1.2857143478626158,small,True,False,none,False,,False,dawn/dusk,city street,partly cloudy,964870,True,True,False,True
5869ec1e-c349f664.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/5869ec1e-c349f664.jpg,car,462.09396,405.875609,483.110172,417.697228,21.016211999999996,11.821618999999998,472.602066,411.78641849999997,0.3692203640625,0.5719255812499999,0.016418915624999995,0.016418915277777776,248.44565108722793,0.0002695807845998567,1.777777815373681,small,True,False,none,False,,False,dawn/dusk,city street,partly cloudy,964871,True,True,False,True
5869ec1e-c349f664.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/5869ec1e-c349f664.jpg,car,439.764235,422.95128,564.547995,445.281005,124.78376000000003,22.329724999999996,502.156115,434.1161425,0.39230946484375,0.6029390868055556,0.09748731250000002,0.03101350694444444,2786.3870452660003,0.003023423443213976,5.588235412661824,medium,True,False,none,False,,False,dawn/dusk,city street,partly cloudy,964890,True,True,False,True
5869ec1e-c349f664.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/5869ec1e-c349f664.jpg,car,870.596595,354.648589,1086.012775,509.643158,215.41617999999994,154.994569,978.304685,432.1458735,0.76430053515625,0.6002026020833333,0.16829389062499994,0.21527023472222223,33388.33797472641,0.03622866533715974,1.3898305043191541,large,True,False,none,False,,False,dawn/dusk,city street,partly cloudy,964892,True,True,False,True
5869ec1e-c349f664.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/5869ec1e-c349f664.jpg,car,370.14803,441.340467,639.418256,655.443131,269.27022600000004,214.102664,504.783143,548.391799,0.39436183046875,0.7616552763888889,0.21036736406250003,0.2973648111111111,57651.472722482074,0.06255585147838767,1.257668732230254,large,True,False,none,False,,False,dawn/dusk,city street,partly cloudy,964893,True,True,False,True
58c493ca-33d2ea90.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/58c493ca-33d2ea90.jpg,car,371.660177,319.396977,384.190564,333.717418,12.530387000000019,14.320441000000017,377.9253705,326.55719750000003,0.295254195703125,0.4535516631944445,0.009789364843750014,0.01988950138888891,179.44066774066746,0.0001947055856561062,0.8750000785590335,small,True,False,none,False,,False,night,tunnel,clear,968601,True,True,False,True
58c493ca-33d2ea90.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/58c493ca-33d2ea90.jpg,car,385.980617,317.606922,402.091115,333.717418,16.110498000000007,16.110496000000012,394.035866,325.66217,0.3078405203125,0.4523085694444445,0.012586326562500005,0.022375688888888905,259.5481135870083,0.00028162772741645867,1.0000001241426704,small,True,False,none,False,,False,night,tunnel,clear,968602,True,True,False,True
58c493ca-33d2ea90.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/58c493ca-33d2ea90.jpg,car,398.511003,321.187032,412.831444,340.877639,14.32044099999996,19.690607,405.6712235,331.0323355,0.316930643359375,0.45976713263888885,0.011187844531249968,0.027348065277777778,281.9781757976862,0.0003059659025582533,0.7272727041883452,small,True,False,none,False,,False,night,tunnel,clear,968603,True,True,False,True
58c493ca-33d2ea90.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/58c493ca-33d2ea90.jpg,car,624.606597,305.076537,665.229226,362.137251,40.622629000000074,57.06071400000002,644.9179115,333.606894,0.503842118359375,0.46334290833333336,0.03173642890625006,0.07925099166666669,2317.956215297111,0.0025151434627789836,0.711919395190184,medium,True,False,none,False,,False,night,tunnel,clear,968606,True,True,False,True
58c493ca-33d2ea90.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/58c493ca-33d2ea90.jpg,car,643.748563,315.816866,688.499942,365.938411,44.75137900000004,50.12154499999997,666.1242525,340.8776385,0.520409572265625,0.4734411645833333,0.034962014843750035,0.0696132569444444,2243.0082563605556,0.0024338197226134502,0.8928571335939479,medium,True,False,none,False,,False,night,tunnel,clear,968607,True,True,False,True
58c493ca-33d2ea90.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/58c493ca-33d2ea90.jpg,car,677.759611,301.496423,745.781707,364.148355,68.02209600000003,62.65193199999999,711.770659,332.822389,0.55607082734375,0.46225331805555553,0.05314226250000002,0.0870165722222222,4261.715733089473,0.004624257522883543,1.085714260176367,medium,True,False,none,False,,False,night,tunnel,clear,968608,True,True,False,True
58c493ca-33d2ea90.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/58c493ca-33d2ea90.jpg,car,733.251321,294.336204,852.41894,371.308576,119.16761900000006,76.97237200000001,792.8351305,332.82239000000004,0.619402445703125,0.4622533194444445,0.09309970234375005,0.10690607222222223,9172.614300022273,0.009952923502628334,1.5481869130913628,medium,True,False,none,False,,False,night,tunnel,clear,968609,True,True,False,True
58c493ca-33d2ea90.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/58c493ca-33d2ea90.jpg,car,803.063474,296.12626,940.16888,364.148358,137.1054059999999,68.02209799999997,871.616177,330.13730899999996,0.68095013828125,0.4585240402777777,0.10711359843749993,0.09447513611111107,9326.197363261777,0.0101195717917337,2.015600959558759,large,True,False,none,False,,False,night,tunnel,clear,968610,True,True,False,True
58c493ca-33d2ea90.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/58c493ca-33d2ea90.jpg,car,903.306565,280.015761,1037.560702,373.098631,134.25413700000001,93.08287000000001,970.4336335,326.557196,0.758151276171875,0.45355166111111106,0.10488604453125001,0.1292817638888889,12496.760381333193,0.013559852844328552,1.4423076662762977,large,True,False,none,False,,False,night,tunnel,clear,968611,True,True,False,True
58c493ca-33d2ea90.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/58c493ca-33d2ea90.jpg,car,1001.759597,267.485375,1125.273403,367.728465,123.51380599999993,100.24309000000005,1063.5165,317.60692,0.8308722656249999,0.4411207222222222,0.09649516093749995,0.13922651388888896,12381.40557110054,0.013434684864475412,1.2321428439606148,large,True,False,none,False,,False,night,tunnel,clear,968612,True,True,False,True
58c493ca-33d2ea90.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/58c493ca-33d2ea90.jpg,car,1075.15186,262.115211,1205.825887,378.468797,130.67402700000002,116.353586,1140.4888735,320.292004,0.891006932421875,0.4448500055555556,0.10208908359375002,0.1616022027777778,15204.391638510826,0.016497820788314698,1.123076920035795,large,True,False,none,False,,False,night,tunnel,clear,968613,True,True,False,True
58c493ca-33d2ea90.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/58c493ca-33d2ea90.jpg,car,1173.604892,258.535101,1279.356147,403.529569,105.7512549999999,144.99446799999998,1226.4805195,331.032335,0.958187905859375,0.4597671319444444,0.08261816796874992,0.20138120555555553,15333.346959057324,0.01663774626633824,0.7293468258388996,large,True,True,none,False,,False,night,tunnel,clear,968614,True,True,False,True
58ebbedc-05852951.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/58ebbedc-05852951.jpg,car,559.469662,292.040947,566.08191,300.857277,6.612248000000022,8.816329999999994,562.7757859999999,296.449112,0.43966858281249993,0.4117348777777778,0.005165818750000018,0.01224490277777777,58.295760409840156,6.32549483613717e-05,0.7500000567129437,small,True,False,none,False,,False,night,residential,partly cloudy,970115,True,True,False,True
